datetime,open,high,low,close,volume
2021-04-07 11:45:00,32958.5,32967.85,32873.95,32937.0,0
2021-04-07 12:00:00,32935.9,33091.85,32906.35,33074.2,0
2021-04-07 12:15:00,33074.4,33075.9,33012.25,33059.9,0
2021-04-07 12:30:00,33062.6,33105.3,33040.1,33081.4,0
2021-04-07 12:45:00,33080.9,33168.85,33021.1,33149.0,0
2021-04-07 13:00:00,33149.9,33191.7,33126.35,33159.4,0
2021-04-07 13:15:00,33161.4,33166.05,32920.85,33007.3,0
2021-04-07 13:30:00,33007.3,33040.2,32876.2,32878.3,0
2021-04-07 13:45:00,32877.9,33020.5,32875.85,33018.7,0
2021-04-07 14:00:00,33017.2,33045.75,32966.15,33009.1,0
2021-04-07 14:15:00,33012.9,33040.75,32975.75,33019.5,0
2021-04-07 14:30:00,33017.5,33088.8,33005.05,33008.4,0
2021-04-07 14:45:00,33009.4,33009.45,32945.2,32945.2,0
2021-04-07 15:00:00,32945.9,33034.3,32922.5,33007.8,0
2021-04-07 15:15:00,33009.2,33013.1,32950.15,32958.6,0
2021-04-08 09:15:00,33154.2,33276.8,33112.9,33258.8,0
2021-04-08 09:30:00,33267.2,33306.8,33211.5,33238.6,0
2021-04-08 09:45:00,33238.2,33239.75,33056.3,33201.0,0
2021-04-08 10:00:00,33202.5,33270.4,33197.0,33230.9,0
2021-04-08 10:15:00,33227.2,33239.1,33164.75,33180.1,0
2021-04-08 10:30:00,33177.8,33218.95,33145.3,33151.4,0
2021-04-08 10:45:00,33152.7,33175.75,33120.5,33165.1,0
2021-04-08 11:00:00,33165.2,33201.15,33154.5,33157.5,0
2021-04-08 11:15:00,33154.2,33195.05,33132.5,33157.7,0
2021-04-08 11:30:00,33155.2,33174.45,33051.15,33071.3,0
2021-04-08 11:45:00,33068.4,33100.45,33006.0,33097.0,0
2021-04-08 12:00:00,33097.2,33100.9,32907.95,32911.9,0
2021-04-08 12:15:00,32915.4,33021.45,32892.1,32982.6,0
2021-04-08 12:30:00,32983.9,33070.25,32983.25,33038.2,0
2021-04-08 12:45:00,33035.8,33059.3,32981.65,32990.4,0
2021-04-08 13:00:00,32989.9,33020.75,32935.2,33002.6,0
2021-04-08 13:15:00,32999.4,33186.55,32995.6,33121.4,0
2021-04-08 13:30:00,33121.9,33250.95,33092.6,33204.6,0
2021-04-08 13:45:00,33205.6,33209.0,33106.0,33121.8,0
2021-04-08 14:00:00,33124.0,33153.2,33034.55,33077.1,0
2021-04-08 14:15:00,33073.9,33103.7,33005.9,33005.9,0
2021-04-08 14:30:00,33003.9,33007.0,32775.85,32919.1,0
2021-04-08 14:45:00,32917.7,32917.7,32766.75,32771.2,0
2021-04-08 15:00:00,32763.7,32831.15,32704.75,32748.9,0
2021-04-08 15:15:00,32750.5,32810.0,32749.85,32798.4,0
2021-04-09 09:15:00,32636.9,32637.75,32329.95,32459.2,0
2021-04-09 09:30:00,32457.6,32687.25,32424.15,32665.2,0
2021-04-09 09:45:00,32667.1,32725.1,32556.05,32664.3,0
2021-04-09 10:00:00,32668.1,32972.15,32654.9,32878.6,0
2021-04-09 10:15:00,32880.7,32920.25,32810.4,32859.4,0
2021-04-09 10:30:00,32858.1,32942.45,32818.35,32821.4,0
2021-04-09 10:45:00,32822.5,32827.2,32740.8,32769.9,0
2021-04-09 11:00:00,32769.8,32804.95,32608.2,32643.9,0
2021-04-09 11:15:00,32644.6,32696.65,32603.55,32647.2,0
2021-04-09 11:30:00,32648.2,32751.9,32633.1,32721.0,0
2021-04-09 11:45:00,32728.3,32769.5,32688.85,32746.3,0
2021-04-09 12:00:00,32750.5,32753.75,32656.75,32672.3,0
2021-04-09 12:15:00,32673.9,32809.85,32669.55,32766.8,0
2021-04-09 12:30:00,32767.6,32788.65,32733.65,32756.3,0
2021-04-09 12:45:00,32756.0,32829.5,32664.9,32711.8,0
2021-04-09 13:00:00,32711.3,32735.1,32649.1,32685.8,0
2021-04-09 13:15:00,32685.8,32716.85,32667.2,32689.0,0
2021-04-09 13:30:00,32686.9,32698.85,32535.65,32549.7,0
2021-04-09 13:45:00,32544.0,32559.65,32457.9,32480.3,0
2021-04-09 14:00:00,32477.8,32529.15,32418.35,32464.2,0
2021-04-09 14:15:00,32463.7,32560.3,32457.7,32529.9,0
2021-04-09 14:30:00,32531.6,32538.85,32451.9,32474.7,0
2021-04-09 14:45:00,32475.7,32523.65,32438.25,32484.3,0
2021-04-09 15:00:00,32483.8,32494.9,32417.25,32445.3,0
2021-04-09 15:15:00,32448.9,32479.65,32423.6,32446.6,0
