datetime,open,high,low,close,volume,ST_1,ST_2,ST_3,EMA_9,EMA_18,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,HA_Close,HA_High,HA_Low,HA_Open,TIME,Status,SELL_EMA10_EMA20_RSI14,RESONCODE,PROFIT,PL_POSITION
2022-02-21 13:10:00,37975.7,38036.15,37973.35,38022.6,0,37946.69768007448,37888.64536014897,37830.59304022345,37966.949167898914,37929.33998611682,37789.41173651675,37721.06200265894,37709.53857821094,37714.0455406326,37953.92,37956.030000000006,37881.8,37773.16499999999,37687.818,66.11785865443643,54.0802111021558,38001.950000000004,38036.15,37973.35,37978.95,2022-02-21 13:10:00,,,,,
2022-02-21 13:15:00,38022.4,38040.95,38005.3,38005.3,0,37968.27301149241,37913.42102298483,37858.569034477245,37974.61933431913,37937.33577705189,37797.71513126611,37726.635296724446,37713.43017586605,37716.94359495466,37963.740000000005,37960.975,37894.06999999999,37787.795,37696.246,63.599135473454425,53.834045938191394,38018.4875,38040.95,38005.3,37999.149999999994,2022-02-21 13:15:00,,,,,
2022-02-21 13:20:00,38005.1,38006.2,37949.7,37988.1,0,37968.27301149241,37913.42102298483,37858.569034477245,37977.31546745531,37942.67937946748,37805.03762621742,37731.762055612206,37717.04425249939,37719.64166863671,37967.68,37963.45,37903.28666666667,37803.8425,37704.596,61.10673532500407,53.58907665075608,37987.274999999994,38006.2,37949.7,38013.850000000006,2022-02-21 13:20:00,,,,,
2022-02-21 13:25:00,37990.2,37990.25,37888.0,37888.0,0,38000.9499303321,38062.774860664205,37858.569034477245,37959.45237396425,37936.92365531301,37808.22848674752,37734.825544717845,37719.293670229665,37721.31687591396,37960.14,37959.655,37910.12333333334,37817.165,37714.544,49.05743771391881,52.19291217448933,37939.1125,37990.25,37888.0,37996.6,2022-02-21 13:25:00,,,,,
2022-02-21 13:30:00,37888.5,37901.7,37834.1,37846.9,0,37930.549940284654,37993.199880569315,38055.849820853975,37936.941899171405,37927.44748106954,37809.71585264184,37737.02308305671,37720.97270088454,37722.5664592382,37951.090000000004,37956.655,37915.806666666664,37829.2575,37724.546,45.1231635791808,51.634985762790514,37867.799999999996,37901.7,37834.1,37939.1,2022-02-21 13:30:00,,,,,
2022-02-21 13:35:00,37845.7,37885.7,37829.2,37833.7,0,37919.22137738685,37980.992754773695,38042.76413216055,37916.29351933712,37917.579325167484,37810.63831984793,37738.91870887913,37722.45595482027,37723.67226561395,37939.55,37952.37,37919.62333333333,37840.985,37736.384,43.905314037304635,51.456541373164015,37848.575,37885.7,37829.2,37867.7,2022-02-21 13:35:00,,,,,
2022-02-21 13:40:00,37833.9,37929.85,37800.25,37907.9,0,37919.22137738685,37980.992754773695,38042.76413216055,37914.6148154697,37916.56044883407,37814.379153699934,37742.23206752855,37724.896008046315,37725.505377398884,37939.1,37948.225,37925.29,37854.08,37750.67,51.78316021773086,52.39075228380717,37867.975,37929.85,37800.25,37839.7,2022-02-21 13:40:00,,,,,
2022-02-21 13:45:00,37906.6,37939.35,37905.65,37909.9,0,37919.22137738685,37980.992754773695,38042.76413216055,37913.671852375766,37915.8593489568,37818.05303240379,37745.5196740476,37727.33027109833,37727.34014976308,37935.840000000004,37943.57,37931.34,37864.955,37765.278,51.97892224430834,52.41568496232718,37915.375,37939.35,37905.65,37870.9,2022-02-21 13:45:00,,,,,
2022-02-21 13:50:00,37910.1,37936.8,37843.2,37843.2,0,37960.00005106577,37980.992754773695,38042.76413216055,37899.57748190062,37908.21099643503,37819.02022346518,37747.434974556476,37728.85487279441,37728.49298409379,37922.11,37936.525,37933.64666666666,37873.465,37777.041999999994,45.36404214486723,51.50701814218716,37883.325,37936.8,37843.2,37908.25,2022-02-21 13:50:00,,,,,
2022-02-21 13:55:00,37847.1,37903.9,37844.3,37877.1,0,37942.771472342094,37980.992754773695,38042.76413216055,37895.0819855205,37904.93615470503,37821.254061024214,37749.97742603576,37730.80546657343,37729.97166086898,37912.270000000004,37929.86,37936.91333333333,37880.65,37787.986000000004,48.92189536585218,51.93479069177452,37868.1,37903.9,37844.3,37876.649999999994,2022-02-21 13:55:00,,,,,
2022-02-21 14:00:00,37873.4,37909.65,37863.45,37885.6,0,37942.771472342094,37980.992754773695,38042.76413216055,37893.1855884164,37902.900769999236,37823.728904830976,37752.63669219192,37732.8422367501,37731.52020155685,37898.57,37926.245,37936.87666666666,37885.99250000001,37798.246,49.80452388246392,52.041937609806155,37883.025,37909.65,37863.45,37862.1,2022-02-21 14:00:00,,,,,
2022-02-21 14:05:00,37887.1,37889.4,37722.95,37775.1,0,37886.06322457787,37965.95144915573,38042.76413216055,37869.568470733124,37889.44805736774,37821.858562337475,37753.07714920776,37733.39825995075,37731.95383139211,37875.55,37919.645000000004,37932.5,37889.439999999995,37805.346,40.102853903075605,50.56187471309988,37818.6375,37889.4,37722.95,37879.5,2022-02-21 14:05:00,,,,,
2022-02-21 14:10:00,37771.5,37775.3,37705.85,37715.9,0,37818.97204963816,37897.36909927634,37975.7661489145,37838.834776586504,37871.17984080272,37817.7832330168,37752.3481854978,37733.16801968824,37731.79409177627,37848.33,37908.005,37925.07666666666,37889.5475,37812.74,36.051122829481244,49.79550021045908,37742.1375,37775.3,37705.85,37831.1,2022-02-21 14:10:00,,,,,
2022-02-21 14:15:00,37716.8,37765.7,37692.6,37746.3,0,37806.79032826128,37884.43065652257,37962.07098478386,37820.3278212692,37858.03459440244,37815.03387790077,37752.22959362529,37733.34080890286,37731.938429171525,37834.159999999996,37897.15,37917.823333333334,37891.1325,37820.564,39.43506658754711,50.187130363945975,37730.350000000006,37765.7,37692.6,37743.7,2022-02-21 14:15:00,,,,,
2022-02-21 14:20:00,37744.4,37806.15,37727.0,37752.1,0,37806.79032826128,37884.43065652257,37962.07098478386,37806.68225701536,37846.883584465344,37812.61334413536,37752.22705257382,37733.58764036466,37732.13904181658,37824.68,37887.885,37912.66333333333,37893.025,37828.342000000004,40.08647620981805,50.261902856823724,37757.4125,37806.15,37727.0,37731.55,2022-02-21 14:20:00,,,,,
2022-02-21 14:25:00,37750.4,37775.8,37732.95,37773.4,0,37806.79032826128,37884.43065652257,37962.07098478386,37800.02580561229,37839.1484703111,37811.105138591694,37752.642208405705,37734.11148720197,37732.54959861443,37818.65,37879.1,37907.79666666666,37894.38,37836.518,42.53104638164891,50.53732213697034,37758.137500000004,37775.8,37732.95,37748.25,2022-02-21 14:25:00,,,,,
2022-02-21 14:30:00,37775.4,37779.5,37676.75,37691.8,0,37805.25083354064,37882.37666708128,37959.502500621915,37778.38064448984,37823.63810501519,37806.51647941509,37751.449223927164,37733.5547571072,37732.1441299715,37797.04,37868.07,37897.829999999994,37893.22749999999,37842.672,36.403144735745414,49.47712891450343,37730.8625,37779.5,37676.75,37761.9,2022-02-21 14:30:00,,,,,
2022-02-21 14:35:00,37689.1,37691.0,37609.85,37644.3,0,37728.24000017769,37806.05500035538,37883.87000053307,37751.564515591876,37804.76040975043,37800.27738405297,37749.34825875212,37732.38035240842,37731.270059026516,37770.479999999996,37853.16,37885.87333333333,37891.125,37846.06,33.38751543422713,48.87426225193969,37658.5625,37691.0,37609.85,37733.600000000006,2022-02-21 14:35:00,,,,,
2022-02-21 14:40:00,37644.9,37669.0,37592.6,37651.6,0,37708.41285729517,37786.02571459033,37863.638571885494,37731.571612473505,37788.63826135565,37794.559023127855,37747.431626227575,37731.31745303463,37730.47732212078,37751.32,37836.715000000004,37874.79000000001,37888.065,37849.036,34.28845296275066,48.97078500975161,37639.525,37669.0,37592.6,37666.7,2022-02-21 14:40:00,,,,,
2022-02-21 14:45:00,37650.2,37697.35,37628.45,37686.1,0,37708.41285729517,37786.02571459033,37863.638571885494,37722.47728997881,37777.84476016032,37790.38752223832,37746.229045321146,37730.72248654733,37730.035756726546,37732.219999999994,37822.245,37863.979999999996,37885.74,37850.964,38.520498215781664,49.426584108983086,37665.524999999994,37697.35,37628.45,37648.25,2022-02-21 14:45:00,,,,,
2022-02-21 14:50:00,37689.8,37787.7,37683.65,37782.8,0,37655.352288517846,37786.02571459033,37863.638571885494,37734.54183198305,37778.36636435397,37790.095694459924,37746.94612286387,37731.407716987494,37730.56077407255,37721.94,37810.255,37858.14333333333,37883.1425,37853.182,48.52695905176423,50.67397586834182,37735.9875,37787.7,37683.65,37668.149999999994,2022-02-21 14:50:00,,,,,
2022-02-21 14:55:00,37779.6,37811.0,37713.85,37723.4,0,37679.69839015815,37786.02571459033,37863.638571885494,37732.31346558644,37772.58043126408,37787.53047544224,37746.48443418027,37731.30235229029,37730.48952258925,37716.770000000004,37796.16,37852.02,37878.5675,37854.905999999995,43.8099415410536,49.910150222903084,37756.9625,37811.0,37713.85,37736.3,2022-02-21 14:55:00,,,,,
2022-02-21 15:00:00,37726.9,37753.05,37672.15,37731.6,0,37679.69839015815,37786.02571459033,37863.638571885494,37732.17077246915,37768.26670165733,37785.37930330984,37746.19258252967,37731.30626870752,37730.50057211573,37718.340000000004,37783.33500000001,37844.78333333333,37873.3925,37855.306000000004,44.6103744418142,50.01521069163504,37720.925,37753.05,37672.15,37751.5,2022-02-21 15:00:00,,,,,
2022-02-21 15:05:00,37732.4,37736.9,37646.65,37653.5,0,37775.3527133532,37786.02571459033,37863.638571885494,37716.43661797533,37756.18599621972,37780.30702241331,37744.37508091144,37730.282502014,37729.7343972688,37709.060000000005,37771.61,37834.45333333334,37865.6325,37854.718,38.92320799031495,49.025934689443844,37692.3625,37736.9,37646.65,37729.25,2022-02-21 15:05:00,,,,,
2022-02-21 15:10:00,37654.9,37699.5,37652.7,37657.8,0,37754.42375430274,37786.02571459033,37863.638571885494,37704.70929438026,37745.82957556501,37775.59521385896,37742.67753030533,37729.32878488224,37729.01863212186,37699.63,37762.155000000006,37825.13333333333,37859.405,37854.346,39.38142153594449,49.08194518341765,37666.225,37699.5,37652.7,37692.95,2022-02-21 15:10:00,,,,,
2022-02-21 15:15:00,37652.9,37696.45,37624.8,37696.4,0,37737.99536083092,37786.02571459033,37863.638571885494,37703.04743550421,37740.62646234764,37772.54924409516,37741.77012775032,37728.89551139694,37728.69406861816,37691.93000000001,37755.28999999999,37816.71,37853.83,37853.89,43.48056439615048,49.584253064491946,37667.637500000004,37696.45,37624.8,37656.350000000006,2022-02-21 15:15:00,,,,,
2022-02-21 15:20:00,37693.3,37730.55,37682.45,37716.6,0,37737.99536083092,37786.02571459033,37863.638571885494,37705.75794840337,37738.09736104788,37770.397350091494,37741.276595833646,37728.73372835224,37728.573729626936,37694.409999999996,37745.725,37810.183333333334,37846.975,37853.46400000001,45.555433017204244,49.845790851557716,37705.725,37730.55,37682.45,37674.65,2022-02-21 15:20:00,,,,,
2022-02-21 15:25:00,37716.4,37720.05,37667.3,37702.7,0,37737.99536083092,37786.02571459033,37863.638571885494,37705.1463587227,37734.37132304284,37767.79360585721,37740.520191993775,37728.39117929497,37728.316279580904,37700.25,37735.365000000005,37802.189999999995,37839.4675,37852.95,44.3489418068182,49.66670477498952,37701.6125,37720.05,37667.3,37704.95,2022-02-21 15:25:00,,,,,
2022-02-22 09:15:00,36833.0,37233.8,36818.1,37022.1,0,37212.55203480897,37399.15406961795,37585.756104426924,37568.53708697816,37659.395394301486,37739.113082555006,37726.433521562525,37719.09787430425,37721.28925192339,37637.3,37694.31,37770.24333333333,37815.4175,37837.912000000004,18.505592300734094,42.172806635623004,36976.75,37233.8,36818.1,37709.55,2022-02-22 09:15:00,,,,,
2022-02-22 09:20:00,37025.0,37095.15,36974.45,37051.4,0,37211.9874584077,37389.17491681539,37566.362375223085,37465.10966958253,37595.39587911186,37712.662579379816,37713.19757015934,37710.31237595814,37714.623687227635,37573.83,37653.025,37739.439999999995,37791.4425,37823.358,20.64935331500073,42.54974891364309,37036.5,37095.15,36974.45,36927.55,2022-02-22 09:20:00,,,,,
2022-02-22 09:25:00,37050.6,37120.8,37017.2,37064.6,0,37211.9874584077,37389.17491681539,37566.362375223085,37385.007735666026,37539.52262867903,37687.73709555752,37700.47997074445,37701.81616048501,37708.15578984229,37502.009999999995,37611.975,37707.506666666675,37769.11,37806.916,21.649312711405514,42.71965911188935,37063.299999999996,37120.8,37017.2,37038.2,2022-02-22 09:25:00,,,,,
2022-02-22 09:30:00,37065.1,37161.7,37027.1,37115.2,0,37211.9874584077,37389.17491681539,37566.362375223085,37331.04618853282,37494.85708881808,37665.71643803608,37689.003892886714,37694.097526794416,37702.25573223192,37441.19,37578.979999999996,37677.83666666667,37749.3125,37791.092000000004,25.523769754531646,43.36818805616628,37092.274999999994,37161.7,37027.1,37057.6,2022-02-22 09:30:00,,,,,
2022-02-22 09:35:00,37113.8,37122.55,36991.1,37003.2,0,37211.9874584077,37372.255559860416,37529.97083979063,37265.476950826254,37443.103711047755,37640.23503657315,37675.556757732076,37685.006769862914,37695.299953801754,37368.35,37543.345,37645.00666666667,37725.675,37772.384,22.83240872779898,42.297481191676354,37057.662500000006,37122.55,36991.1,37090.149999999994,2022-02-22 09:35:00,,,,,
2022-02-22 09:40:00,36998.1,37050.65,36970.1,37015.6,0,37157.06666851161,37303.75833702322,37450.45000553483,37215.501560661,37398.10332041115,37616.21061208956,37662.616429149086,37676.198786048924,37688.53677018184,37304.56,37506.81,37615.92666666666,37701.98,37753.418,23.790538596563643,42.456359684063166,37008.6125,37050.65,36970.1,37058.5,2022-02-22 09:40:00,,,,,
2022-02-22 09:45:00,37011.3,37072.75,36986.75,37027.4,0,37157.06666851161,37303.75833702322,37443.814290458424,37177.88124852881,37359.08191826261,37593.56405008612,37650.16120504812,37667.6619599167,37681.958294856646,37241.520000000004,37470.575,37588.61,37679.229999999996,37735.828,24.74806794710109,42.6082551795048,37024.55,37072.75,36986.75,37006.85,2022-02-22 09:45:00,,,,,
2022-02-22 09:50:00,37023.6,37108.35,37014.2,37067.1,0,37157.06666851161,37303.75833702322,37443.814290458424,37155.72499882305,37328.34697949813,37573.31543277512,37638.72863240012,37659.759828865164,37675.840301872995,37178.59,37435.259999999995,37563.05666666667,37657.18000000001,37718.782,28.024643669962934,43.118515490211394,37053.3125,37108.35,37014.2,37019.350000000006,2022-02-22 09:50:00,,,,,
2022-02-22 09:55:00,37065.8,37149.55,37044.8,37130.9,0,37157.06666851161,37303.75833702322,37443.814290458424,37150.75999905844,37307.56308691938,37556.29945459146,37628.77120823541,37652.80114690641,37670.418010312074,37120.020000000004,37407.215000000004,37537.15666666666,37637.6425,37701.584,33.06834081264593,43.927770070286165,37097.762500000004,37149.55,37044.8,37045.35,2022-02-22 09:55:00,,,,,
2022-02-22 10:00:00,37126.1,37173.95,37097.5,37170.6,0,37015.1781227026,37303.75833702322,37443.814290458424,37154.72799924676,37293.14591987523,37541.464860184096,37619.78745905433,37646.45639497343,37665.444696776634,37066.81,37383.53,37512.51333333333,37618.344999999994,37684.935999999994,36.070416012808664,44.4247403049169,37142.0375,37173.95,37097.5,37098.350000000006,2022-02-22 10:00:00,,,,,
2022-02-22 10:05:00,37171.0,37271.9,37101.2,37118.0,0,37058.83839088795,37303.75833702322,37443.814290458424,37147.38239939741,37274.70950725678,37525.17775017701,37609.94848926895,37639.503021355355,37659.99748586344,37076.4,37356.85,37488.340000000004,37596.782499999994,37667.614,33.90081424504179,43.903969794104306,37165.524999999994,37271.9,37101.2,37148.35,2022-02-22 10:05:00,,,,,
2022-02-22 10:10:00,37117.4,37117.4,37052.05,37101.4,0,37058.83839088795,37303.75833702322,37441.390566288144,37138.18591951793,37256.46640122976,37508.87860593943,37599.97695026367,37632.42271844278,37654.4393019245,37081.4,37327.615000000005,37462.48333333333,37574.93,37649.434,33.22167714562016,43.74051692557664,37097.0625,37117.4,37052.05,37144.5,2022-02-22 10:10:00,,,,,
2022-02-22 10:15:00,37099.3,37159.3,37078.4,37125.6,0,37058.83839088795,37303.75833702322,37441.390566288144,37135.668735614345,37242.690990573996,37494.13712109561,37590.67544143496,37625.75399846327,37649.17721931829,37087.5,37294.755,37437.15,37552.505000000005,37632.788,35.25790346362557,44.047265220482934,37115.65,37159.3,37078.4,37109.4,2022-02-22 10:15:00,,,,,
2022-02-22 10:20:00,37123.4,37207.4,37110.9,37190.9,0,37058.83839088795,37303.75833702322,37441.390566288144,37146.714988491476,37237.23930735568,37482.474154899624,37582.83670728918,37620.03223532559,37644.61724698677,37095.07,37268.13,37417.676666666666,37532.145000000004,37618.464,40.527632278099816,44.86660450954388,37158.15,37207.4,37110.9,37112.45,2022-02-22 10:20:00,,,,,
2022-02-22 10:25:00,37190.2,37195.25,37147.15,37167.9,0,37069.152709117356,37303.75833702322,37441.390566288144,37150.95199079318,37229.94043289719,37470.37514894195,37574.70069342076,37614.08312696604,37639.87379179287,37111.53999999999,37239.945,37399.409999999996,37511.64,37602.848,39.3138347370134,44.63406946795156,37175.125,37195.25,37147.15,37157.15,2022-02-22 10:25:00,,,,,
2022-02-22 10:30:00,37168.8,37188.15,37097.25,37151.0,0,37069.152709117356,37303.75833702322,37441.390566288144,37150.96159263454,37221.63091364485,37458.09148936727,37566.39283668702,37607.98992792701,37635.00937595413,37125.08,37214.82,37379.566666666666,37493.215,37586.6,38.40368781641534,44.46303329696101,37151.3,37188.15,37097.25,37179.05,2022-02-22 10:30:00,,,,,
2022-02-22 10:35:00,37144.4,37149.5,37097.1,37131.9,0,37069.152709117356,37303.75833702322,37404.71239623113,37147.149274107636,37212.18555431381,37445.54566285315,37557.87336930099,37601.72558677007,37630.0033125118,37135.53,37188.525,37358.89333333333,37475.340000000004,37570.49,37.35123553310736,44.26937489759698,37130.725,37149.5,37097.1,37159.9,2022-02-22 10:35:00,,,,,
2022-02-22 10:40:00,37126.4,37144.5,37072.15,37076.2,0,37069.152709117356,37289.80351213207,37380.54276819811,37132.95941928611,37197.87128543867,37431.340060435716,37548.428793432344,37594.810776417835,37624.492831790296,37136.44,37157.515,37335.653333333335,37456.402500000004,37553.032,34.39128534329079,43.70859717553822,37104.8125,37144.5,37072.15,37138.15,2022-02-22 10:40:00,,,,,
2022-02-22 10:45:00,37078.2,37135.75,37065.85,37124.9,0,37069.152709117356,37276.324438970354,37364.086658455526,37131.34753542889,37190.19009749776,37419.55390426511,37540.12430728661,37588.62773988602,37619.52175883716,37135.84,37127.93,37316.75666666667,37436.8275,37537.282,38.94688651673673,44.33137966344156,37101.174999999996,37135.75,37065.85,37101.3,2022-02-22 10:45:00,,,,,
2022-02-22 10:50:00,37125.1,37164.65,37115.6,37141.4,0,37069.152709117356,37276.324438970354,37364.086658455526,37133.358028343115,37185.054297761155,37408.85567717799,37532.306183614324,37582.7431643612,37614.76432840097,37132.92,37099.865,37299.99333333333,37417.615000000005,37521.26,40.45545765501208,44.54136226221017,37136.6875,37164.65,37115.6,37101.55,2022-02-22 10:50:00,,,,,
2022-02-22 10:55:00,37142.6,37218.7,37142.35,37218.7,0,37098.99765507211,37276.324438970354,37364.086658455526,37150.42642267449,37188.5959506284,37401.54199728653,37526.15704275914,37577.953122724866,37610.82338980991,37142.990000000005,37109.695,37285.56333333333,37402.0025,37506.024,47.05566675836668,45.51392742219067,37180.587499999994,37218.7,37142.35,37133.25,2022-02-22 10:55:00,,,,,
2022-02-22 11:00:00,37214.4,37285.75,37214.4,37262.2,0,37170.00156149038,37276.324438970354,37364.086658455526,37172.781138139595,37196.3437452991,37396.18268969858,37520.981414469745,37573.798476373224,37607.35450035907,37159.06999999999,37120.235,37271.433333333334,37386.63,37491.758,50.38834865583304,46.05170391087248,37244.1875,37285.75,37214.4,37180.649999999994,2022-02-22 11:00:00,,,,,
2022-02-22 11:05:00,37269.2,37307.45,37250.8,37296.1,0,37202.39776699176,37125.670533983524,37364.086658455526,37197.44491051168,37206.84440368867,37392.3333554794,37516.571974970335,37570.14454905252,37604.25744065401,37176.12,37131.81,37255.21,37371.8925,37477.228,52.87775328335794,46.4676222661272,37280.8875,37307.45,37250.8,37238.3,2022-02-22 11:05:00,,,,,
2022-02-22 11:10:00,37295.4,37304.2,37245.0,37263.1,0,37202.39776699176,37126.15331484302,37364.086658455526,37210.575928409344,37212.76604540565,37387.36284180712,37511.601936245424,37566.104489196565,37600.86283925446,37183.34,37139.205,37239.86666666667,37359.0925,37462.384,50.2352282251435,46.11801535344233,37276.925,37304.2,37245.0,37282.649999999994,2022-02-22 11:10:00,,,,,
2022-02-22 11:15:00,37263.6,37329.3,37235.95,37322.9,0,37205.669277789864,37128.71355557973,37364.086658455526,37233.04074272748,37224.359093257684,37384.88350173761,37507.90189827982,37562.90443012818,37598.0970398589,37198.840000000004,37155.189999999995,37226.24333333333,37349.2675,37449.08,54.65729663698283,46.84997158321502,37287.9375,37329.3,37235.95,37279.25,2022-02-22 11:15:00,BUY_OPEN,,,,
2022-02-22 11:20:00,37326.4,37345.5,37286.95,37329.0,0,37241.89866667702,37167.57233335405,37364.086658455526,37252.23259418199,37235.37392554635,37382.73413628616,37504.39401792139,37559.826740258075,37595.41945737274,37216.64,37170.86,37215.426666666666,37338.83500000001,37437.9,55.0956308545525,46.9242616977925,37321.962499999994,37345.5,37286.95,37293.25,2022-02-22 11:20:00,,,,,6.099999999998545
2022-02-22 11:25:00,37325.9,37334.5,37306.85,37319.4,0,37253.016714294594,37185.35842858919,37364.086658455526,37265.666075345594,37244.218775488844,37380.29820796747,37500.76668423665,37556.663230517835,37592.67299511033,37235.39,37185.46,37204.14666666666,37328.0175,37427.35,54.2074869892405,46.82022962066023,37321.6625,37334.5,37306.85,37327.7,2022-02-22 11:25:00,,,,,-3.5
2022-02-22 11:30:00,37320.2,37366.15,37301.65,37317.6,0,37266.692897966794,37199.48579593359,37364.086658455526,37276.05286027648,37251.94311491107,37377.886738430265,37497.17518062417,37553.51766169523,37589.93595038287,37259.53,37197.985,37191.520000000004,37316.622500000005,37417.028000000006,54.031613632217905,46.800578509126794,37326.4,37366.15,37301.65,37322.65,2022-02-22 11:30:00,,,,,-5.30000000000291
2022-02-22 11:35:00,37318.5,37343.45,37275.6,37303.9,0,37266.692897966794,37199.48579593359,37364.086658455526,37281.62228822119,37257.4122607099,37375.04109464448,37493.385471200156,37550.23321877819,37587.08982152333,37277.43,37206.634999999995,37177.76333333333,37306.925,37404.948,52.63195217564086,46.65005006839809,37310.362499999996,37343.45,37275.6,37318.899999999994,2022-02-22 11:35:00,,,,,-19.0
2022-02-22 11:40:00,37304.6,37354.25,37302.75,37350.8,0,37266.692897966794,37199.48579593359,37364.086658455526,37295.457830576954,37267.242549056224,37374.10874485046,37490.589677647215,37547.609097478475,37584.73867902061,37298.37,37215.645000000004,37166.03333333333,37299.5875,37393.766,56.76132765730631,47.2368835195519,37328.100000000006,37354.25,37302.75,37311.2,2022-02-22 11:40:00,,,,,27.900000000001455
2022-02-22 11:45:00,37353.8,37369.0,37310.5,37328.6,0,37275.642612130694,37211.53522426139,37364.086658455526,37302.08626446156,37273.70122810294,37372.35840851006,37487.41340945805,37544.72739882744,37582.190035448264,37309.36,37226.175,37176.25,37291.5125,37383.474,54.34623836371013,46.989751549287675,37340.475,37369.0,37310.5,37327.7,2022-02-22 11:45:00,,,,,5.69999999999709
2022-02-22 11:50:00,37328.5,37330.9,37263.3,37298.9,0,37275.642612130694,37211.53522426139,37364.086658455526,37301.44901156925,37276.35373040789,37369.53308510583,37483.71706809613,37541.492827790236,37579.3712291254,37313.030000000006,37236.05,37184.5,37281.832500000004,37371.91,51.20717812729943,46.65986888844746,37305.4,37330.9,37263.3,37341.2,2022-02-22 11:50:00,BUY_CLOSE,,EMA 9 Close Below with HA Low -2 Candle- Squareoff,-24.0,-24.0
2022-02-22 11:55:00,37298.4,37302.85,37198.65,37207.6,0,37321.01257067949,37391.27514135898,37364.086658455526,37282.67920925541,37269.11649562811,37363.304889524836,37478.30300793738,37537.09950110878,37575.672012915195,37304.18,37240.15,37189.26666666667,37267.4525,37358.35,42.98723705355147,45.664432441436155,37251.875,37302.85,37198.65,37313.7,2022-02-22 11:55:00,,,,,
2022-02-22 12:00:00,37210.3,37242.85,37169.95,37201.1,0,37277.0393462967,37347.67869259341,37364.086658455526,37266.36336740433,37261.95686450937,37357.06623992773,37472.867654840564,37532.67845504156,37571.944928209574,37297.979999999996,37240.659999999996,37192.13,37254.395000000004,37346.87,42.464609553422314,45.594482123043356,37206.049999999996,37242.85,37169.95,37253.0,2022-02-22 12:00:00,,,,,
2022-02-22 12:05:00,37200.4,37271.4,37200.4,37259.2,0,37277.0393462967,37347.67869259341,37364.086658455526,37264.93069392347,37261.66666824523,37353.30215377666,37468.67809298094,37529.080054317325,37568.833038376644,37291.61,37245.225,37200.66333333333,37242.585,37337.736000000004,48.49256592375904,46.33667501480685,37232.850000000006,37271.4,37200.4,37205.7,2022-02-22 12:05:00,,,,,
2022-02-22 12:10:00,37258.2,37279.45,37229.9,37231.2,0,37277.0393462967,37347.67869259341,37364.086658455526,37258.184555138774,37258.4596505352,37348.605917092944,37464.021659785234,37525.16057991841,37565.47350565648,37281.83,37249.235,37207.84999999999,37232.0275,37327.434,45.99175094559393,46.030992298727135,37249.6875,37279.45,37229.9,37229.8,2022-02-22 12:10:00,SELL_OPEN,,,,
2022-02-22 12:15:00,37228.9,37270.15,37206.45,37246.2,0,37277.0393462967,37347.67869259341,37364.086658455526,37255.78764411102,37257.16916100518,37344.66722797399,37459.75064684827,37521.49004597212,37562.296654853926,37274.51,37254.95,37215.14333333333,37221.7375,37317.316,47.552206941668224,46.22296562877423,37237.925,37270.15,37206.45,37244.7,2022-02-22 12:15:00,,,,,-15.0
2022-02-22 12:20:00,37243.6,37272.15,37210.7,37237.8,0,37277.0393462967,37347.67869259341,37364.086658455526,37252.19011528882,37255.130301952006,37340.55694997498,37455.39867338065,37517.75728220932,37559.06783241757,37266.53,37263.03,37220.833333333336,37210.2725,37306.604,46.73781670210042,46.130147215824266,37241.0625,37272.15,37210.7,37237.55,2022-02-22 12:20:00,,,,,-6.600000000005821
2022-02-22 12:25:00,37236.6,37245.75,37181.9,37200.9,0,37277.0393462967,37345.71789067688,37364.086658455526,37241.93209223106,37249.42184911495,37335.1855288221,37450.408503314364,37513.58810744341,37555.50397338854,37256.23,37266.83,37223.166666666664,37197.38,37296.786,43.234912725446954,45.72274767146435,37216.2875,37245.75,37181.9,37240.7,2022-02-22 12:25:00,,,,,30.299999999995634
2022-02-22 12:30:00,37200.1,37220.8,37141.0,37218.2,0,37248.82552457581,37316.751049151615,37364.086658455526,37237.18567378484,37246.135338681794,37330.68608540586,37445.85539540624,37509.701421819154,37552.14771494687,37242.969999999994,37270.67,37224.75333333333,37185.2675,37288.263999999996,45.30464732008534,45.94880860246961,37195.024999999994,37220.8,37141.0,37218.75,2022-02-22 12:30:00,,,,,13.0
2022-02-22 12:35:00,37220.1,37233.7,37189.4,37204.6,0,37248.82552457581,37316.751049151615,37364.086658455526,37230.66853902787,37241.76319776793,37325.83662058256,37441.12489745709,37505.686929426796,37548.68952872849,37230.57,37269.965,37227.64000000001,37189.83,37279.324,43.94805153746056,45.7973459428393,37211.95,37233.7,37189.4,37209.149999999994,2022-02-22 12:35:00,,,,,26.599999999998545
2022-02-22 12:40:00,37203.3,37231.75,37196.8,37196.8,0,37248.82552457581,37316.751049151615,37364.086658455526,37223.8948312223,37237.03022958183,37320.87367363708,37436.33421319322,37501.62262772381,37545.18814038294,37220.36,37266.695,37230.81999999999,37193.465,37269.538,43.15000370259531,45.7100561268953,37207.162500000006,37231.75,37196.8,37212.35,2022-02-22 12:40:00,,,,,34.39999999999418
