datetime,open,high,low,close,volume,ST_3,ST_2,ST_1,EMA_10,EMA_21,EMA_51,EMA_101,EMA_151,EMA_200,SMA_10,SMA_20,SMA_30,SMA_40,SMA_50,RSI_14,RSI_100,BUY_EMA10_EMA20_RSI14,SELL_EMA10_EMA20_RSI14
2022-02-21 14:20:00,37744.4,37806.15,37727.0,37752.1,0,37962.07098478386,37884.43065652257,37806.79032826128,37813.507946577265,37851.26110503544,37812.61334413536,37752.22705257382,37733.58764036466,37732.13904181658,37824.68,37887.885,37912.66333333333,37893.025,37828.342000000004,40.08647620981805,50.261902856823724,,
2022-02-21 14:25:00,37750.4,37775.8,37732.95,37773.4,0,37962.07098478386,37884.43065652257,37806.79032826128,37806.21559265412,37844.18282275949,37811.105138591694,37752.642208405705,37734.11148720197,37732.54959861443,37818.65,37879.1,37907.79666666666,37894.38,37836.518,42.53104638164891,50.53732213697034,,
2022-02-21 14:30:00,37775.4,37779.5,37676.75,37691.8,0,37959.502500621915,37882.37666708128,37805.25083354064,37785.412757626094,37830.32983887226,37806.51647941509,37751.449223927164,37733.5547571072,37732.1441299715,37797.04,37868.07,37897.829999999994,37893.22749999999,37842.672,36.403144735745414,49.47712891450343,,
2022-02-21 14:35:00,37689.1,37691.0,37609.85,37644.3,0,37883.87000053307,37806.05500035538,37728.24000017769,37759.75589260316,37813.41803533842,37800.27738405297,37749.34825875212,37732.38035240842,37731.270059026516,37770.479999999996,37853.16,37885.87333333333,37891.125,37846.06,33.38751543422713,48.87426225193969,,
2022-02-21 14:40:00,37644.9,37669.0,37592.6,37651.6,0,37863.638571885494,37786.02571459033,37708.41285729517,37740.091184857134,37798.70730485311,37794.559023127855,37747.431626227575,37731.31745303463,37730.47732212078,37751.32,37836.715000000004,37874.79000000001,37888.065,37849.036,34.28845296275066,48.97078500975161,,
2022-02-21 14:45:00,37650.2,37697.35,37628.45,37686.1,0,37863.638571885494,37786.02571459033,37708.41285729517,37730.2746057922,37788.47027713919,37790.38752223832,37746.229045321146,37730.72248654733,37730.035756726546,37732.219999999994,37822.245,37863.979999999996,37885.74,37850.964,38.520498215781664,49.426584108983086,,
2022-02-21 14:50:00,37689.8,37787.7,37683.65,37782.8,0,37863.638571885494,37786.02571459033,37655.352288517846,37739.82467746634,37787.95479739927,37790.095694459924,37746.94612286387,37731.407716987494,37730.56077407255,37721.94,37810.255,37858.14333333333,37883.1425,37853.182,48.52695905176423,50.67397586834182,,
2022-02-21 14:55:00,37779.6,37811.0,37713.85,37723.4,0,37863.638571885494,37786.02571459033,37679.69839015815,37736.83837247246,37782.08617945388,37787.53047544224,37746.48443418027,37731.30235229029,37730.48952258925,37716.770000000004,37796.16,37852.02,37878.5675,37854.905999999995,43.8099415410536,49.910150222903084,,
2022-02-21 15:00:00,37726.9,37753.05,37672.15,37731.6,0,37863.638571885494,37786.02571459033,37679.69839015815,37735.885941113826,37777.49652677625,37785.37930330984,37746.19258252967,37731.30626870752,37730.50057211573,37718.340000000004,37783.33500000001,37844.78333333333,37873.3925,37855.306000000004,44.6103744418142,50.01521069163504,,
2022-02-21 15:05:00,37732.4,37736.9,37646.65,37653.5,0,37863.638571885494,37786.02571459033,37775.3527133532,37720.90667909313,37766.22411525114,37780.30702241331,37744.37508091144,37730.282502014,37729.7343972688,37709.060000000005,37771.61,37834.45333333334,37865.6325,37854.718,38.92320799031495,49.025934689443844,,
2022-02-21 15:10:00,37654.9,37699.5,37652.7,37657.8,0,37863.638571885494,37786.02571459033,37754.42375430274,37709.432737439834,37756.36737750104,37775.59521385896,37742.67753030533,37729.32878488224,37729.01863212186,37699.63,37762.155000000006,37825.13333333333,37859.405,37854.346,39.38142153594449,49.08194518341765,,
2022-02-21 15:15:00,37652.9,37696.45,37624.8,37696.4,0,37863.638571885494,37786.02571459033,37737.99536083092,37707.063148814406,37750.915797728216,37772.54924409516,37741.77012775032,37728.89551139694,37728.69406861816,37691.93000000001,37755.28999999999,37816.71,37853.83,37853.89,43.48056439615048,49.584253064491946,,
2022-02-21 15:20:00,37693.3,37730.55,37682.45,37716.6,0,37863.638571885494,37786.02571459033,37737.99536083092,37708.79712175724,37747.79617975292,37770.397350091494,37741.276595833646,37728.73372835224,37728.573729626936,37694.409999999996,37745.725,37810.183333333334,37846.975,37853.46400000001,45.555433017204244,49.845790851557716,,
2022-02-21 15:25:00,37716.4,37720.05,37667.3,37702.7,0,37863.638571885494,37786.02571459033,37737.99536083092,37707.68855416501,37743.69652704811,37767.79360585721,37740.520191993775,37728.39117929497,37728.316279580904,37700.25,37735.365000000005,37802.189999999995,37839.4675,37852.95,44.3489418068182,49.66670477498952,,
2022-02-22 09:15:00,36833.0,37233.8,36818.1,37022.1,0,37585.756104426924,37399.15406961795,37212.55203480897,37583.03608977137,37678.096842771,37739.113082555006,37726.433521562525,37719.09787430425,37721.28925192339,37637.3,37694.31,37770.24333333333,37815.4175,37837.912000000004,18.505592300734094,42.172806635623004,,SELL
2022-02-22 09:20:00,37025.0,37095.15,36974.45,37051.4,0,37566.362375223085,37389.17491681539,37211.9874584077,37486.374982540205,37621.12440251909,37712.662579379816,37713.19757015934,37710.31237595814,37714.623687227635,37573.83,37653.025,37739.439999999995,37791.4425,37823.358,20.64935331500073,42.54974891364309,,SELL
2022-02-22 09:25:00,37050.6,37120.8,37017.2,37064.6,0,37566.362375223085,37389.17491681539,37211.9874584077,37409.68862207835,37570.531275017354,37687.73709555752,37700.47997074445,37701.81616048501,37708.15578984229,37502.009999999995,37611.975,37707.506666666675,37769.11,37806.916,21.649312711405514,42.71965911188935,,SELL
2022-02-22 09:30:00,37065.1,37161.7,37027.1,37115.2,0,37566.362375223085,37389.17491681539,37211.9874584077,37356.145236245924,37529.13752274305,37665.71643803608,37689.003892886714,37694.097526794416,37702.25573223192,37441.19,37578.979999999996,37677.83666666667,37749.3125,37791.092000000004,25.523769754531646,43.36818805616628,,SELL
2022-02-22 09:35:00,37113.8,37122.55,36991.1,37003.2,0,37529.97083979063,37372.255559860416,37211.9874584077,37291.9733751103,37481.32502067549,37640.23503657315,37675.556757732076,37685.006769862914,37695.299953801754,37368.35,37543.345,37645.00666666667,37725.675,37772.384,22.83240872779898,42.297481191676354,,SELL
2022-02-22 09:40:00,36998.1,37050.65,36970.1,37015.6,0,37450.45000553483,37303.75833702322,37157.06666851161,37241.72367054479,37438.98638243226,37616.21061208956,37662.616429149086,37676.198786048924,37688.53677018184,37304.56,37506.81,37615.92666666666,37701.98,37753.418,23.790538596563643,42.456359684063166,,SELL
2022-02-22 09:45:00,37011.3,37072.75,36986.75,37027.4,0,37443.814290458424,37303.75833702322,37157.06666851161,37202.75573044573,37401.569438574785,37593.56405008612,37650.16120504812,37667.6619599167,37681.958294856646,37241.520000000004,37470.575,37588.61,37679.229999999996,37735.828,24.74806794710109,42.6082551795048,,SELL
2022-02-22 09:50:00,37023.6,37108.35,37014.2,37067.1,0,37443.814290458424,37303.75833702322,37157.06666851161,37178.09105218287,37371.16312597708,37573.31543277512,37638.72863240012,37659.759828865164,37675.840301872995,37178.59,37435.259999999995,37563.05666666667,37657.18000000001,37718.782,28.024643669962934,43.118515490211394,,SELL
2022-02-22 09:55:00,37065.8,37149.55,37044.8,37130.9,0,37443.814290458424,37303.75833702322,37157.06666851161,37169.51086087689,37349.32102361552,37556.29945459146,37628.77120823541,37652.80114690641,37670.418010312074,37120.020000000004,37407.215000000004,37537.15666666666,37637.6425,37701.584,33.06834081264593,43.927770070286165,,
2022-02-22 10:00:00,37126.1,37173.95,37097.5,37170.6,0,37443.814290458424,37303.75833702322,37015.1781227026,37169.708886172,37333.07365783229,37541.464860184096,37619.78745905433,37646.45639497343,37665.444696776634,37066.81,37383.53,37512.51333333333,37618.344999999994,37684.935999999994,36.070416012808664,44.4247403049169,,
2022-02-22 10:05:00,37171.0,37271.9,37101.2,37118.0,0,37443.814290458424,37303.75833702322,37058.83839088795,37160.30727050436,37313.52150712027,37525.17775017701,37609.94848926895,37639.503021355355,37659.99748586344,37076.4,37356.85,37488.340000000004,37596.782499999994,37667.614,33.90081424504179,43.903969794104306,,
2022-02-22 10:10:00,37117.4,37117.4,37052.05,37101.4,0,37441.390566288144,37303.75833702322,37058.83839088795,37149.596857685385,37294.2377337457,37508.87860593943,37599.97695026367,37632.42271844278,37654.4393019245,37081.4,37327.615000000005,37462.48333333333,37574.93,37649.434,33.22167714562016,43.74051692557664,,
2022-02-22 10:15:00,37099.3,37159.3,37078.4,37125.6,0,37441.390566288144,37303.75833702322,37058.83839088795,37145.23379265168,37278.9070306779,37494.13712109561,37590.67544143496,37625.75399846327,37649.17721931829,37087.5,37294.755,37437.15,37552.505000000005,37632.788,35.25790346362557,44.047265220482934,,
2022-02-22 10:20:00,37123.4,37207.4,37110.9,37190.9,0,37441.390566288144,37303.75833702322,37058.83839088795,37153.53673944228,37270.906391525365,37482.474154899624,37582.83670728918,37620.03223532559,37644.61724698677,37095.07,37268.13,37417.676666666666,37532.145000000004,37618.464,40.527632278099816,44.86660450954388,,
2022-02-22 10:25:00,37190.2,37195.25,37147.15,37167.9,0,37441.390566288144,37303.75833702322,37069.152709117356,37156.148241361865,37261.542174113965,37470.37514894195,37574.70069342076,37614.08312696604,37639.87379179287,37111.53999999999,37239.945,37399.409999999996,37511.64,37602.848,39.3138347370134,44.63406946795156,,
2022-02-22 10:30:00,37168.8,37188.15,37097.25,37151.0,0,37441.390566288144,37303.75833702322,37069.152709117356,37155.212197477886,37251.49288555815,37458.09148936727,37566.39283668702,37607.98992792701,37635.00937595413,37125.08,37214.82,37379.566666666666,37493.215,37586.6,38.40368781641534,44.46303329696101,,
2022-02-22 10:35:00,37144.4,37149.5,37097.1,37131.9,0,37404.71239623113,37303.75833702322,37069.152709117356,37150.97361611827,37240.620805052866,37445.54566285315,37557.87336930099,37601.72558677007,37630.0033125118,37135.53,37188.525,37358.89333333333,37475.340000000004,37570.49,37.35123553310736,44.26937489759698,,
2022-02-22 10:40:00,37126.4,37144.5,37072.15,37076.2,0,37380.54276819811,37289.80351213207,37069.152709117356,37137.37841318767,37225.67345913897,37431.340060435716,37548.428793432344,37594.810776417835,37624.492831790296,37136.44,37157.515,37335.653333333335,37456.402500000004,37553.032,34.39128534329079,43.70859717553822,,
2022-02-22 10:45:00,37078.2,37135.75,37065.85,37124.9,0,37364.086658455526,37276.324438970354,37069.152709117356,37135.10961078991,37216.51223558088,37419.55390426511,37540.12430728661,37588.62773988602,37619.52175883716,37135.84,37127.93,37316.75666666667,37436.8275,37537.282,38.94688651673673,44.33137966344156,,
2022-02-22 10:50:00,37125.1,37164.65,37115.6,37141.4,0,37364.086658455526,37276.324438970354,37069.152709117356,37136.253317919014,37209.68385052807,37408.85567717799,37532.306183614324,37582.7431643612,37614.76432840097,37132.92,37099.865,37299.99333333333,37417.615000000005,37521.26,40.45545765501208,44.54136226221017,,
2022-02-22 10:55:00,37142.6,37218.7,37142.35,37218.7,0,37364.086658455526,37276.324438970354,37098.99765507211,37151.24362375192,37210.50350048006,37401.54199728653,37526.15704275914,37577.953122724866,37610.82338980991,37142.990000000005,37109.695,37285.56333333333,37402.0025,37506.024,47.05566675836668,45.51392742219067,,
2022-02-22 11:00:00,37214.4,37285.75,37214.4,37262.2,0,37364.086658455526,37276.324438970354,37170.00156149038,37171.41751034248,37215.2031822546,37396.18268969858,37520.981414469745,37573.798476373224,37607.35450035907,37159.06999999999,37120.235,37271.433333333334,37386.63,37491.758,50.38834865583304,46.05170391087248,,
2022-02-22 11:05:00,37269.2,37307.45,37250.8,37296.1,0,37364.086658455526,37125.670533983524,37202.39776699176,37194.08705391657,37222.55743841326,37392.3333554794,37516.571974970335,37570.14454905252,37604.25744065401,37176.12,37131.81,37255.21,37371.8925,37477.228,52.87775328335794,46.4676222661272,,
2022-02-22 11:10:00,37295.4,37304.2,37245.0,37263.1,0,37364.086658455526,37126.15331484302,37202.39776699176,37206.634862295374,37226.24312583024,37387.36284180712,37511.601936245424,37566.104489196565,37600.86283925446,37183.34,37139.205,37239.86666666667,37359.0925,37462.384,50.2352282251435,46.11801535344233,,
2022-02-22 11:15:00,37263.6,37329.3,37235.95,37322.9,0,37364.086658455526,37128.71355557973,37205.669277789864,37227.77397824167,37235.03011439112,37384.88350173761,37507.90189827982,37562.90443012818,37598.0970398589,37198.840000000004,37155.189999999995,37226.24333333333,37349.2675,37449.08,54.65729663698283,46.84997158321502,,
2022-02-22 11:20:00,37326.4,37345.5,37286.95,37329.0,0,37364.086658455526,37167.57233335405,37241.89866667702,37246.178709470456,37243.57283126465,37382.73413628616,37504.39401792139,37559.826740258075,37595.41945737274,37216.64,37170.86,37215.426666666666,37338.83500000001,37437.9,55.0956308545525,46.9242616977925,,
2022-02-22 11:25:00,37325.9,37334.5,37306.85,37319.4,0,37364.086658455526,37185.35842858919,37253.016714294594,37259.491671384916,37250.46621024059,37380.29820796747,37500.76668423665,37556.663230517835,37592.67299511033,37235.39,37185.46,37204.14666666666,37328.0175,37427.35,54.2074869892405,46.82022962066023,,
2022-02-22 11:30:00,37320.2,37366.15,37301.65,37317.6,0,37364.086658455526,37199.48579593359,37266.692897966794,37270.0568220422,37256.56928203691,37377.886738430265,37497.17518062417,37553.51766169523,37589.93595038287,37259.53,37197.985,37191.520000000004,37316.622500000005,37417.028000000006,54.031613632217905,46.800578509126794,,
2022-02-22 11:35:00,37318.5,37343.45,37275.6,37303.9,0,37364.086658455526,37199.48579593359,37266.692897966794,37276.210127125436,37260.872074579005,37375.04109464448,37493.385471200156,37550.23321877819,37587.08982152333,37277.43,37206.634999999995,37177.76333333333,37306.925,37404.948,52.63195217564086,46.65005006839809,,
2022-02-22 11:40:00,37304.6,37354.25,37302.75,37350.8,0,37364.086658455526,37199.48579593359,37266.692897966794,37289.77192219354,37269.04734052637,37374.10874485046,37490.589677647215,37547.609097478475,37584.73867902061,37298.37,37215.645000000004,37166.03333333333,37299.5875,37393.766,56.76132765730631,47.2368835195519,,
2022-02-22 11:45:00,37353.8,37369.0,37310.5,37328.6,0,37364.086658455526,37211.53522426139,37275.642612130694,37296.831572703806,37274.46121866034,37372.35840851006,37487.41340945805,37544.72739882744,37582.190035448264,37309.36,37226.175,37176.25,37291.5125,37383.474,54.34623836371013,46.989751549287675,,
2022-02-22 11:50:00,37328.5,37330.9,37263.3,37298.9,0,37364.086658455526,37211.53522426139,37275.642612130694,37297.20765039402,37276.682926054855,37369.53308510583,37483.71706809613,37541.492827790236,37579.3712291254,37313.030000000006,37236.05,37184.5,37281.832500000004,37371.91,51.20717812729943,46.65986888844746,,
2022-02-22 11:55:00,37298.4,37302.85,37198.65,37207.6,0,37364.086658455526,37391.27514135898,37321.01257067949,37280.91535032238,37270.40266004987,37363.304889524836,37478.30300793738,37537.09950110878,37575.672012915195,37304.18,37240.15,37189.26666666667,37267.4525,37358.35,42.98723705355147,45.664432441436155,,
2022-02-22 12:00:00,37210.3,37242.85,37169.95,37201.1,0,37364.086658455526,37347.67869259341,37277.0393462967,37266.40346844558,37264.10241822715,37357.06623992773,37472.867654840564,37532.67845504156,37571.944928209574,37297.979999999996,37240.659999999996,37192.13,37254.395000000004,37346.87,42.464609553422314,45.594482123043356,,
2022-02-22 12:05:00,37200.4,37271.4,37200.4,37259.2,0,37364.086658455526,37347.67869259341,37277.0393462967,37265.09374691002,37263.65674384286,37353.30215377666,37468.67809298094,37529.080054317325,37568.833038376644,37291.61,37245.225,37200.66333333333,37242.585,37337.736000000004,48.49256592375904,46.33667501480685,,
2022-02-22 12:10:00,37258.2,37279.45,37229.9,37231.2,0,37364.086658455526,37347.67869259341,37277.0393462967,37258.93124747183,37260.70613076624,37348.605917092944,37464.021659785234,37525.16057991841,37565.47350565648,37281.83,37249.235,37207.84999999999,37232.0275,37327.434,45.99175094559393,46.030992298727135,,
2022-02-22 12:15:00,37228.9,37270.15,37206.45,37246.2,0,37364.086658455526,37347.67869259341,37277.0393462967,37256.616475204224,37259.38739160567,37344.66722797399,37459.75064684827,37521.49004597212,37562.296654853926,37274.51,37254.95,37215.14333333333,37221.7375,37317.316,47.552206941668224,46.22296562877423,,
2022-02-22 12:20:00,37243.6,37272.15,37210.7,37237.8,0,37364.086658455526,37347.67869259341,37277.0393462967,37253.19529789437,37257.4249014597,37340.55694997498,37455.39867338065,37517.75728220932,37559.06783241757,37266.53,37263.03,37220.833333333336,37210.2725,37306.604,46.73781670210042,46.130147215824266,,
